tweet_id,username,number_of_followers,created_at,tweet_text,source,likes,retweets,user_location
931879854215180288,ryfford,124,2017-11-18 13:40:45,"RT @milneorchid: A quick primer about #Brexit and the #IrishBorder from Jacob #ReesMogg.

#Brexitshambles #EU #Tories #NorthernIreland #Ire…",Twitter for Android,0,234,Europe
931879847714082816,RealSeanFintak,1857,2017-11-18 13:40:43,"RT @smartnotstupid: If @Nigel_Farage doesn’t get a Knighthood for #brexit he should get it for this!

The jar of worms are now open, so mak…",Twitter for iPhone,0,221,"Blasdell, NY"
931879830584471559,InfoGirl875,676,2017-11-18 13:40:39,"RT @Chris_B_OneLife: The weekend! Another chance to #FBPE #brexit 🇬🇧🇪🇺

Easy!! 
1- Keep an eye out for #FBPE &amp; #FollowBackProEU. 
2- Add ea…",Twitter for Android,0,45,Divided Britain
931879813765320706,BenFulford1,1126,2017-11-18 13:40:35,"We are so far from being prepared for a hard #Brexit in ways that are vital to core systems, like health-care https://t.co/BT6HGKkOCq",Twitter for iPad,0,0,"Cheshire, UK"
931879809461911552,SomersetVic,50,2017-11-18 13:40:34,RT @jurygroup: Should UK just walk away from #Brexit talks and let the EU chase for trade and future talks? - Brexit: EU gives May two week…,Twitter for iPhone,0,128,"England, United Kingdom"
931879804290437120,cliffordtopham,1582,2017-11-18 13:40:33,"RT @smartnotstupid: If @Nigel_Farage doesn’t get a Knighthood for #brexit he should get it for this!

The jar of worms are now open, so mak…",Twitter for iPhone,0,221,
931879790063374338,InfoGirl875,676,2017-11-18 13:40:30,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,Divided Britain
931879786082963457,brianrowe13,2187,2017-11-18 13:40:29,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,Yorkshire England
931879754139144193,sailboat22,1055,2017-11-18 13:40:21,"RT @smartnotstupid: If @Nigel_Farage doesn’t get a Knighthood for #brexit he should get it for this!

The jar of worms are now open, so mak…",Twitter for Android,0,221,florida
931879744416768001,JonHolb,2252,2017-11-18 13:40:19,"Listen via iTunes link re #Pestminster, #Brexit &amp; #Transgenderism. https://t.co/RGXMBF3ZF5",Twitter for iPhone,0,0,London
931879743984631808,Helen121,2215,2017-11-18 13:40:19,"RT @MollyMEP: US to fight UK at WTO if it adopts EU-style approach to crop protection rules: classic example of #Brexit as Trojan horse, in…",Twitter Web Client,0,47,Oxford
931879739832307712,SoggyMoggy50,719,2017-11-18 13:40:18,"RT @MollyMEP: US to fight UK at WTO if it adopts EU-style approach to crop protection rules: classic example of #Brexit as Trojan horse, in…",Twitter Lite,0,47,Europe
931879733448585217,Katheri48033429,831,2017-11-18 13:40:16,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPad,0,119,Glasgow 
931879716390350848,daisydewdrop,479,2017-11-18 13:40:12,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter Web Client,0,119,England
931879713106210816,RedHotSquirrel,33675,2017-11-18 13:40:11,"We have family and friends all over the world, and many nationals from those nations here in the UK. We're intercon… https://t.co/fPZJQjFmMe",Twitter Web Client,25,19,England
931879705371869186,Followback0P,22578,2017-11-18 13:40:09,"No, Dont Let Mps Have a Vote on Brexit  The Single Market is Brexit #Brexit #Vote #Trending https://t.co/XTds6Lbctp",Hootsuite,0,0,"Detroit, MI"
931879700431081472,askeamonn,1859,2017-11-18 13:40:08,"@PaulGambles2 @danieljohnsalt @Lars9596 @ken0220lev @Profadviser can't see that work,also EU would frown upon,&amp; Ire… https://t.co/5TJE9orbfo",Twitter Web Client,0,0,
931879689303482368,kenoshea,957,2017-11-18 13:40:06,"Ah yes. Boris, Aaron and Rupert - three people, you can be sure, who have nothing but the best interests of the peo… https://t.co/fbULgKXqtF",Echofon,0,0,Dublin
931879651542274048,PlumptonGary,358,2017-11-18 13:39:57,RT @AngieMeader: I’d only be interested if they actually scrapped #Brexit  https://t.co/mK3tC6UBCY,Twitter for iPhone,0,19,
931879646324457472,Geodan333,711,2017-11-18 13:39:55,RT @BrexitLondon: Anti-#Brexit OECD implies it wants 2nd EU referendum. They should stop meddling in #UK politics says @Nigel_Farage #UKIP.…,Twitter for Android,0,3,England
931879640901316608,surerabe,262,2017-11-18 13:39:54,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPad,0,119,"Bristol, England"
931879632156221440,meadchurch7,2642,2017-11-18 13:39:52,@BenjaminMcCourt @andyvblue Yeah like having an emergency budget and unemployment going through the roof #Brexit,Twitter for iPad,0,0,
931879622131769344,eyejosh,3292,2017-11-18 13:39:50,"RT @IsolatedBrit: @SebDance @eyejosh #Brexit -ers on Ireland: ""Shut yer gob!""
Brexiters on Russia: ""Didn't interfere with #EURef &amp; even if…",Twitter Web Client,0,1,Oxford
931879610584793089,TFE61,54,2017-11-18 13:39:47,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,"Gloucester, UK"
931879605237174274,mcq_claire,637,2017-11-18 13:39:46,RT @RCN_NI: Roundtable discussion on #Brexit with @M_AndersonSF and @JohnODowdSF #SFAF17 https://t.co/pInXB79vca,Twitter for iPad,0,1,The Glens of Antrim
931879575663140864,nickhopkinsonEU,1207,2017-11-18 13:39:38,Even @OwenPaterson #bbcaq admits #wto is second best. Then why should UK leave EU to accept a worse deal? Being in… https://t.co/Sk1WFDHtbw,Twitter Web Client,3,2,"London, England"
931879570340548608,southerncurl1,331,2017-11-18 13:39:37,"RT @smartnotstupid: If @Nigel_Farage doesn’t get a Knighthood for #brexit he should get it for this!

The jar of worms are now open, so mak…",Twitter for Android,0,221,
931879569065463808,MorriganWolfe,2266,2017-11-18 13:39:37,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,C - 137 
931879539382374401,BeaumontBee,1844,2017-11-18 13:39:30,#Brexit will see the final dismantling of the #NHS. #StopBrexit https://t.co/ZRsnZPonfu,Twitter for iPhone,0,0,London & Cambridge
931879538291822592,GaryGazzamk,209,2017-11-18 13:39:30,RT @ThomasEvansGB: Ain't it the truth! #Brexit https://t.co/e5sg6UDAn8,Twitter for iPhone,0,57,
931879533359353856,des1202,15,2017-11-18 13:39:28,"RT @lloydblankfein: Here in UK, lots of hand-wringing from CEOs over #Brexit. Better sense of the tough and risky road ahead. Reluctant to…",Twitter for Android,0,2117,Exeter
931879523594981376,cawsandfleur,346,2017-11-18 13:39:26,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPad,0,119,Cornwall UK
931879515080585216,PatrickBreen95,351,2017-11-18 13:39:24,RT @DarranMarshall: The #Brexit Veto: How and why Ireland raised the stakes https://t.co/lJyxk8IrqA,Twitter Lite,0,9,Armagh 
931879509976068100,globaltwit,1148,2017-11-18 13:39:23,"@Ash_Hirani Stop quoting from that ghastly 'newspaper' Ash.  If we walk away and not pay our dues, the chances of u… https://t.co/hFgCOtSckK",Twitter Web Client,1,0,"Horsham, West Sussex, UK"
931879501688078343,IlCobra21,720,2017-11-18 13:39:21,"Sky fans
Motor doping impossible 
Putin going after Murdoch's cycling team makes total sense #Brexit 😂",Twitter Web Client,3,0,
931879498332688384,generenehan,143,2017-11-18 13:39:20,RT @PeterKGeoghegan: Just as well Irish politicians can’t read the UK press.... #brexit https://t.co/ek4tDBf4TA,Twitter for Android,0,214,
931879476530745344,inabster,44306,2017-11-18 13:39:15,"RT @meNabster: Rupert Murdoch, owner of @TheSun tabloid, is the cancer of the UK, &amp; has metastasized in the Tory Party with #Brexit, a coup…",Twitter Web Client,0,219,"London, UK"
931879475897356288,RD_vs_EW_vs_VI,155,2017-11-18 13:39:15,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,
931879475490508806,Cycling_mad1,548,2017-11-18 13:39:15,"@Tigerlil2 @annf32 OK ...ha ha ....but it was not a fact ....Taoiseach,  is only leader standing up for future on N… https://t.co/LW7httV9oQ",Twitter Web Client,0,0,London
931879469320757248,IsolatedBrit,2598,2017-11-18 13:39:13,"@SebDance @eyejosh #Brexit -ers on Ireland: ""Shut yer gob!""
Brexiters on Russia: ""Didn't interfere with #EURef &amp; ev… https://t.co/qD2aRfbJm9",Twitter Web Client,3,1,
931879440195510277,slinkyswimmer,1178,2017-11-18 13:39:06,RT @fish_in_a_hat: Proving I'm right would be doing what @UKLabour is doing - &amp; pushing #brexit thru to break the Tories &amp; the country. *th…,Twitter for iPad,0,2,"Hayfield, High Peak, UK."
931879434113765376,oceansoph,384,2017-11-18 13:39:05,RT @ThomasEvansGB: Ain't it the truth! #Brexit https://t.co/e5sg6UDAn8,Twitter Web Client,0,57,"By the seashell, beside the rock."
931879423267278848,KCNewForest,67,2017-11-18 13:39:02,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter Web Client,0,119,
931879421396553728,Gazreno,77,2017-11-18 13:39:02,The #EU started off as a suicide club for nations that didn’t want to go on existing. After most members took the €… https://t.co/DxIDjIuhdm,Twitter for iPad,0,0,U.K. 
931879413452541953,LousewiesvdLaan,6218,2017-11-18 13:39:00,“#EuropeanParliament will not agree to a #Brexit deal that leaves 5 million #EU citizens in UK without rights”… https://t.co/A5r4uh1GwG,Twitter for iPhone,1,1,"The Hague, the Netherlands"
931879410562674688,Glic16,1719,2017-11-18 13:38:59,"Irish Independent journalist neatly sums up the obvious #Brexit facts ""Boris Johnson is a gom""",Twitter for Windows Phone,1,1,Ireland
931879407685459968,PSI_TimEd,188,2017-11-18 13:38:58,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,London
931879398642540544,ebhodge,2467,2017-11-18 13:38:56,RT @byrne_km: #Brexit  negotiations are probably more advanced than MSM or Irish Government realise. @saturdayrte,Twitter for Android,0,1,"Wexford, Ireland"
931879374734987265,OnnyPonny,3732,2017-11-18 13:38:51,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPhone,0,119,Europe
931879366824521729,Camelot_1966,1603,2017-11-18 13:38:49,RT @BrexitLondon: Anti-#Brexit OECD implies it wants 2nd EU referendum. They should stop meddling in #UK politics says @Nigel_Farage #UKIP.…,Twitter Lite,0,3,"Kent, England"
931879364060475392,snowleopardess,2570,2017-11-18 13:38:48,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPad,0,119,"South East London, UK"
931879360595931136,zuluzim909,209,2017-11-18 13:38:47,"RT @MollyMEP: US to fight UK at WTO if it adopts EU-style approach to crop protection rules: classic example of #Brexit as Trojan horse, in…",Twitter for iPad,0,47,UK & Africa
931879340282966016,jgraddon,456,2017-11-18 13:38:42,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter Web Client,0,119,"St Pierre de Jards, France"
931879329616875520,anthonyjbenson,179,2017-11-18 13:38:40,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPhone,0,119,"North West, England"
931879296385286144,EmanuelLOEB,1599,2017-11-18 13:38:32,RT @DrKittyMohan: Paul Laffin from @TheBMA speaking about #brexit at @ISNItwit conference. @BMA_JuniorDocs @ejdpwg https://t.co/CCVAvDCFpJ,Twitter for iPhone,0,4,"Paris, Ile-de-France"
931879293654896641,AWalsh95,1201,2017-11-18 13:38:31,RT @chrisrdonoghue: It looks like the Taoiseach is visiting the Prime Minister in (#brexit) prison: https://t.co/ska0tbEIAR,Twitter for iPhone,0,9,"Carrigaline, Cork, Ireland"
931879271043420160,Cadrieu,1669,2017-11-18 13:38:26,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPhone,0,119,Bois du Grézel
931879263808163840,mcfadzean_neil,221,2017-11-18 13:38:24,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,SCOTLAND 
931879259605434368,cbolgerr,2253,2017-11-18 13:38:23,"The answer to the Irish border issue after #Brexit =There is no solution,plain &amp; simple. The U.K. Need to end this… https://t.co/WKt7lxnotm",Twitter for iPad,0,0,Europe.
931879252215123968,SWydall,136,2017-11-18 13:38:21,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,
931879224591421440,PatYoung,500,2017-11-18 13:38:15,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPad,0,119,"Crawley, West Sussex. UK"
931879198892986368,InfoGirl875,676,2017-11-18 13:38:09,"RT @EuropeStreet: Englishwoman who found love and moved to Germany 40 years ago: ""#Brexit is an abomination"" (in German)  https://t.co/74vM…",Twitter for Android,0,2,Divided Britain
931879191586463744,ClaudBarras,466,2017-11-18 13:38:07,"RT @RichardKing633: Fixing the #BRexit date won’t hurt the UK but obviously it will hurt the #EUbudget. Oh dear! :)
#NODeal is inevitable a…",Twitter for Android,0,5,
931879187253813248,K8038Aloha,179,2017-11-18 13:38:06,Say what you like about #brexit but it's had the required snow globe shaking effect on the yellow snow creating bri… https://t.co/on9dqBdkjJ,Twitter Lite,0,0,"W'ham/'Nam UK...Not Texas, Canada sometimes, Liverpool often..."
931879181557948421,AzaPrins,1096,2017-11-18 13:38:05,The impact of #Brexit on access to medicines. https://t.co/TeTgtWUCGi,Twitter for iPhone,0,0,
931879180052115456,Peacenik45,63,2017-11-18 13:38:04,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,A mote in the expanse of space
931879167217545217,IamTedRoss,747,2017-11-18 13:38:01,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter Web Client,0,119,
931879162167611392,RemainerAction,2797,2017-11-18 13:38:00,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter Web Client,0,119,"England, United Kingdom"
931879159931994113,DaphneLetterman,449,2017-11-18 13:37:59,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter Web Client,0,119,
